-0.03299081027132385,0.011191751245866216,1.0
1.6603802130561054,0.21000831530264746,1.0
1.567398127067238,-0.17509443590265927,1.0
0.01735721018167173,0.8451087581868237,1.0
-0.3528403735600731,1.0577564086164235,0.0
0.04198154599184692,1.1549768181761726,0.0
-0.6145233806689278,0.9464062719851846,1.0
1.077684473038292,-0.7374147123436721,1.0
-0.1764453021838234,0.27934997546974766,1.0
-0.1373157644293013,1.3652295496508446,0.0
-0.18457760708092041,0.28407620139303413,0.0
2.137707489146135,0.2921111993967822,1.0
-0.06832428522863637,0.6160272718716334,0.0
2.010990727602776,0.7863877221712712,1.0
1.4574970534886067,0.8797500422503818,0.0
1.1136372773733347,0.18623676862170618,0.0
-1.2338413451412602,1.3174168148125849,0.0
1.1759050952988266,0.9862099526457405,0.0
1.6200430908202132,0.13559995408211478,1.0
1.2420277145761727,0.22447557427192183,1.0
0.5164319676922547,-0.27321014134348337,1.0
0.7333671041931241,-0.49896860311646285,1.0
-1.00105758106166,0.4493453652497697,0.0
-0.5666818878307187,0.6035636982086195,0.0
-0.8935445681380488,0.12976691100429877,0.0
1.8209794155916252,-0.4371277282865288,1.0
0.024254316388296317,-0.03977129099622609,1.0
0.1339221438247951,-0.2924408671260667,1.0
0.13106040128542013,-0.09608639502284128,1.0
-0.05402811670967539,0.47660562898699926,1.0
1.2397667957201184,0.2568885465970685,1.0
0.28785392392194725,0.8018112148585415,0.0
-0.06256178531024364,0.7576189063013411,0.0
-1.0387876839079966,0.010990037661056662,0.0
0.6570755373442523,0.20783212167557052,0.0
0.9875400427470346,0.38852529493879306,0.0
-0.03643157153869159,0.9840282424757876,0.0
0.9840327055911124,0.9126303439676147,0.0
0.6683699519923387,0.3701351024819551,0.0
0.05884303132318214,0.7268047549538807,0.0
0.2581512041113146,-0.9055017101108216,1.0
1.567455330089405,-0.674444826083916,1.0
-1.5581099352974752,0.01858434613092219,0.0
1.8497323944577526,-0.09150533527504938,1.0
0.08002592791795915,-0.3192670585253575,1.0
0.4218510765737863,1.0687126386783568,0.0
0.0885646449979642,0.446423160588658,1.0
1.0380887452347685,-0.32660115215911667,1.0
0.0837007956286549,1.0190750674420361,0.0
-0.4713570663514213,0.45162858357813,0.0
0.19086107389171617,0.49420576854805837,0.0
0.812753116741914,0.69223876365648,0.0
1.3082807904849263,0.9929571927181118,0.0
0.6767933467269384,-0.02590053710869314,1.0
2.097643921332089,0.33482403910369485,1.0
0.6284334345131093,-0.7972999173314438,1.0
0.24973267527146636,0.7011667365549933,0.0
-0.2892212487332188,1.215119741280106,0.0
1.8868366425842489,-0.5535683231483411,1.0
1.3880261594177974,0.14435757132002341,1.0
0.5829704698421538,1.1034793383043764,0.0
1.6714779123417831,-0.005337727356929223,1.0
1.6983422565291562,-0.23805817159544623,1.0
2.068188750408003,0.4308014860369639,1.0
0.5572012775294715,0.7299781785621456,0.0
1.6714446229352018,-0.3984012926623294,1.0
0.9721589442725823,-0.9350211131472109,1.0
1.2402459708312379,-0.6916045453395879,1.0
0.6503774306237529,-0.15144355905695064,1.0
-0.8044538821753235,0.6541323199077009,0.0
0.44039437745202403,0.7463373619008686,0.0
0.45707464929917097,-0.31030246791252664,1.0
-0.204233259957793,0.2284007674555928,1.0
0.9257280877515308,-0.13745171317536448,1.0
1.1137730102052477,-0.26795839015279016,1.0
0.6333437824686305,1.0910465078713698,0.0
2.049089534715795,0.3145244849955454,1.0
1.4382332732012122,-0.38595259980902175,1.0
0.18657940455604485,0.9404893251303252,0.0
1.2472989251628206,0.00934252962003912,1.0
0.8074066287756149,0.49815295159769923,0.0
0.7049367628902315,0.569168880431003,0.0
-0.11337546972003615,-0.11434463198784135,1.0
0.21169992288015832,0.3893815060244818,1.0
1.529615553363862,-0.08295190201904418,1.0
0.6078984192676815,-0.6448425971347036,1.0
-1.003075918983136,0.32704526619017,0.0
1.9030608880095494,0.5694294293243964,0.0
1.2795850600130412,-0.3380581405573608,1.0
-1.1245543543088723,0.7788450928996618,0.0
-1.2959074179267691,0.32743868189323416,0.0
0.8220327400633873,-0.438260264260708,1.0
0.2836057457062798,1.1773273663590273,0.0
1.6555678590328666,0.38919537687334244,1.0
1.490549836341433,-0.26647244970684547,1.0
-0.542478943610937,-0.09174887518220873,1.0
1.2099049241284054,-0.12247453274944026,1.0
1.8316842291716267,-0.28294335280059596,1.0
-0.29692942015942225,0.28208553136921277,0.0
2.178847392602117,-0.03167664255426833,1.0
-0.1328824477019609,0.6824640815603944,1.0
-0.056065089416438355,0.16787416800372612,1.0
1.7194112199560931,-0.10082254018271429,1.0
0.3318273332381215,0.6680230781658385,1.0
1.1724387028931347,-0.8150206032620726,1.0
-0.08772408060497328,0.4108907593784743,0.0
0.6975246701840712,-0.10676428503041596,1.0
1.970163599125831,-0.5867516306516685,1.0
0.6809111544142413,0.17557555849691886,0.0
0.7983373589159718,-0.15588683196402914,0.0
2.148315876675638,-0.003643110868212035,1.0
-1.082898393946353,0.7917210217838011,0.0
0.9481476712985349,-0.3166005114979468,1.0
0.07390488558775522,1.4421614743496973,0.0
-0.19563731690626146,0.1474314702955809,1.0
-0.06775936656917253,-0.4432695133056701,1.0
-0.2753980010096592,0.44226814120177305,0.0
1.5771318548963063,-0.2239476764688907,1.0
1.5212678493406395,-0.632418970455416,1.0
0.7307315116748042,-0.14291480786672123,1.0
1.629254248283764,0.5554479156593968,1.0
1.515167688983666,-0.0592665129852844,1.0
0.33258098157984417,0.14769311834295062,1.0
-1.5658769683587774,0.32182050339823765,0.0
0.06731859100428032,0.5598189980887491,1.0
0.8219262598869749,1.1607700692495555,0.0
-0.77939943615147,0.354907240895206,0.0
0.5910002841929028,0.37049334687639485,1.0
-0.865308040861259,0.35837350989450006,0.0
0.5227920065500552,0.20354193409659982,0.0
0.6571049768781558,0.7637815647659528,0.0
-0.4973166218904107,0.2206309212010069,0.0
-0.4394241464091654,0.3953797069015029,0.0
-0.6100687580465581,1.095957530211553,0.0
0.255980011105406,0.532087819318147,0.0
-1.3411537441721268,0.48379580700476865,0.0
-1.0610311087748614,0.33475943410013304,0.0
1.346547846206374,0.5126015244162487,0.0
0.7541843698846098,0.39851124011613587,0.0
0.4240158563424822,0.7588483620349344,0.0
1.1762540069061371,0.26867398883886506,1.0
1.7644048270013741,0.20872357818697934,1.0
-0.001290535318311553,-0.03137741987764822,1.0
-0.6070533334783355,0.9153089062776856,0.0
-0.02936048098018021,0.7595721460044058,0.0
0.07300191986359664,0.7656598037701222,1.0
0.3387353407835436,0.8488528906908268,0.0
-0.12838213537346194,1.1357780816026541,0.0
0.5610469248923291,0.4791555766462695,0.0
1.9539740303442696,-0.5037094588139697,1.0
1.821530168069006,0.4259492318026724,1.0
-0.004266172761704011,-0.007700472731451635,1.0
-0.9303692550769973,-0.14281528971318053,0.0
1.1532230974932536,0.33012450705115226,1.0
0.8855460499600178,0.20122022577859927,0.0
0.6084002221892133,-0.651395263954827,1.0
1.837001036555546,0.1843741537538091,1.0
1.1290563071784148,0.1017871470718556,1.0
0.5123283895511507,-0.30254783106527544,1.0
0.9233507555893365,-0.8128073114590397,1.0
1.8823372176795812,-0.08828582635220006,1.0
0.5554346168971449,-0.06844701611285207,1.0
-0.2389128689882391,1.2353488109016193,0.0
-1.879936732997587,0.34014508744874716,0.0
0.09881387812263964,0.1530799850757401,1.0
-0.7500084735773207,0.034604713383675434,0.0
0.33809515746136976,0.13497477345942915,1.0
0.14352601925391484,-0.34107889805185276,1.0
-0.30143734467355465,1.4752842163134086,0.0
1.2500745320716697,0.44383119854149833,0.0
1.432073515196216,0.03585884290633354,1.0
-0.4451587871239877,0.8472168323054305,0.0
-0.4722734394232999,0.8503207580837961,0.0
1.9553335128047733,-0.4801198789574793,1.0
-1.4824410268108106,-0.3406712920971958,0.0
0.8352395960239931,0.51604699584992,0.0
-0.10611215542411045,-0.21964416467351344,1.0
2.1299335519170643,0.1982400250163578,1.0
0.8720101201689843,-0.4405316780892932,1.0
0.10551620188367922,0.14577977738204234,1.0
-0.6168411708178547,0.9967462898244158,0.0
0.6909778350884578,-0.5874241752000665,1.0
1.4024444778675051,-0.3229810544486853,1.0
0.70553125872193,0.1612143682484518,0.0
1.6715952550811664,0.18785024939701633,1.0
0.4359775492778304,0.4891760059360488,0.0
-0.2341845459709622,0.8765142318978879,0.0
0.4704466382461216,1.2353557747626813,0.0
-0.8716731182689852,0.21836367487722969,0.0
-0.11542969774618761,0.6278874443121856,0.0
0.861260349848687,0.8526163560725579,0.0
1.025363479652055,-0.32480665491815996,1.0
1.048453871372046,0.3626784327259652,0.0
-0.7566347043394065,0.9353562451205849,0.0
0.8596395196906752,-0.16315347811044267,1.0
-0.7711913837016486,0.5571222711495514,0.0
0.033131861117053074,0.22408475280101836,1.0
1.215738330138444,0.35005391039473466,0.0
-0.2971511167980231,1.4259339680444565,0.0
-0.6223275383490825,0.5117848257819643,0.0
-0.7886864788513852,-0.09252874586412041,1.0
0.5360949313218777,1.2277177600942495,0.0
0.6435207082745231,1.3451453999373701,0.0
-1.0114045305060682,-0.029117227755239616,0.0
1.2533912864063348,-0.7352768872692916,1.0
1.1563881586488278,0.12886385979814874,0.0
2.3970838645436414,-0.3163261661715264,1.0
0.9538455492232429,0.7100739438820641,0.0
-1.1027352466091966,-0.1769781301406133,0.0
-1.1943986442666175,-0.3231403650475059,0.0
-0.56124084938041,0.951006011163352,0.0
1.0332539997144436,-0.6995670614730914,1.0
-0.891310142089499,0.27211504607478754,0.0
-0.33289664567023164,0.5808287617601051,0.0
0.818912093047838,-0.5543820691759974,1.0
2.0657369251640647,0.4542333145270586,1.0
-1.0852107663391177,0.2682778267302146,0.0
1.4323155463667692,-0.5340509689936137,1.0
1.0469787594384035,-0.00911141258422241,0.0
-0.6112506647480458,1.3948964460108133,0.0
-0.5345286396357223,0.6568789195391589,0.0
0.37107948953951775,1.207758722810149,0.0
0.6312221605352287,0.47771862697578,1.0
-0.8890266164495508,0.15144185853926756,0.0
1.021088128788112,-0.8583934051118012,1.0
0.09653065977876701,0.6681556497175658,0.0
0.6822207115108831,-0.6395082126067522,1.0
0.6767535218099769,-0.43556731783197594,1.0
-1.1310460306010102,0.6541687886660463,0.0
0.017824628279764776,0.9282762535462963,1.0
0.7883196369332717,-0.25017423015073276,1.0
1.2056260469537978,-0.19788967667901564,1.0
0.9477041280559917,1.1190790116363516,0.0
0.5079381994031803,0.08638267960412821,1.0
-0.7378742277387169,-0.06743439666992362,0.0
0.9978628938698437,-0.3992170205432586,1.0
0.609130786997584,0.6565964978251889,0.0
0.6282246202791828,1.1044004486049472,0.0
0.5919134204714118,-0.6321550329894119,1.0
-0.10694638281076818,0.8963502865855717,0.0
0.9121476891362224,0.46868951480269855,0.0
-0.5141273134382943,0.9090718609968428,0.0
-0.7028405354826127,0.6183932071227909,0.0
2.149844744536732,0.22648712722891434,1.0
-1.0636921753248856,0.4788738036524975,0.0
0.7221484946219962,0.9263622023804436,0.0
-0.1379568873714761,0.7576223738852197,0.0
-0.9067357742941906,0.6765011346423838,0.0
0.20707909472121197,0.1887997449182549,1.0
1.853354804085908,-0.7420377719658856,1.0
-0.6241015953777269,0.7021447797347401,0.0
-0.1063143678499969,-0.0574151640240933,1.0
-0.8602050691902692,0.6894664461623539,0.0
0.9686567722048125,0.06527499485432114,0.0
1.0070613632165886,0.6876370312968938,0.0
2.756614501180526,0.4998378601593093,1.0
0.8420157695187928,-0.1160178774017182,1.0
1.4978173876430674,0.14547814171703474,1.0
-0.8241423550230023,-0.4364921557851387,0.0
0.85172428795615,0.3341572519258438,0.0
-1.4393585480896813,-0.2603487399120246,0.0
-1.3487272081504318,0.008676787173033496,0.0
0.2811624546901111,0.1656960267915042,1.0
-0.9971850757393816,-0.09393739213772873,0.0
-0.41031427129720305,1.1684674043231553,0.0
-0.669887089253804,0.45182828450034207,0.0
-0.46385850438214676,0.7140911417298927,0.0
0.6822790944811851,-0.08578487168651189,1.0
0.6123744129405182,-0.5614679055746107,1.0
1.4184454535245528,0.1496805184266073,1.0
-0.2875573715944837,1.0529530411747132,0.0
-0.5635482705067474,1.0256667008605946,0.0
-1.0406371316057812,-0.03151624476582604,0.0
-1.1572639401784837,0.38765943756886956,0.0
2.119814873578279,-0.35850796265724993,1.0
1.902238116265401,0.45971907041152604,1.0
-1.0639113028851972,0.8351460340042175,0.0
-0.36355329899149486,1.0748432894274824,0.0
-0.747583752037746,0.9335929261488435,0.0
-0.39742540766924384,0.800766677012662,0.0
1.7994284464126242,0.42825092710875795,1.0
0.5065955367046939,0.7310397850086787,0.0
-0.007526129665544751,0.6104753988283697,1.0
0.23826901367504127,0.6277605107878912,1.0
-1.5810473322939647,0.04856297903208717,0.0
0.9682165335989307,0.598514894731918,0.0
-1.21773065504396,-0.022291752376581764,0.0
0.6127080940141937,-1.0259603718129635,1.0
-0.9629352394040505,0.11207179354158621,0.0
0.8040076396612974,0.9264293013766358,0.0
0.24961709844186578,1.2414521903809643,0.0
0.8220043963394574,0.10828152147754155,1.0
-0.9217544713950963,0.63868747960738,0.0
-0.16265905846513398,-0.033146336783917374,1.0
1.0844008851509042,-0.42419769386931805,1.0
0.3140638944060016,-0.03043921239027854,1.0
-0.4861737303493491,0.9166764764204791,0.0
0.22460913935464477,1.0498052896970134,0.0
0.7664845731368549,-0.7443261885437145,1.0
0.38469511152001096,-0.03583571329069942,1.0
1.9348623680586814,-0.048123057798688945,1.0
0.30379692424045596,0.5593057745443721,0.0
0.8121812299331419,-0.5277402480955281,1.0
1.9055236754579346,0.4567192957812273,1.0
2.876706360206915,-0.31993746415178703,1.0
-0.09283598844537097,1.1663495019620416,0.0
-0.36028693240925874,0.5243838734625729,0.0
1.7903960529884397,0.2691541934188647,1.0
1.3471602134518064,-0.25006844688612073,1.0
1.2404617973361178,0.39311020927391105,0.0
-0.867666856305283,0.7372024746210576,0.0
0.7783281843474344,0.07327466564654461,1.0
1.3779187015637617,-0.41788863155243827,1.0
-0.49267970024148056,0.9539240794105693,0.0
0.9976858239307247,-0.6293502519655774,1.0
0.10108719160499516,-0.6370980565122083,1.0
1.6427483971419523,0.1607127670893183,0.0
0.046061331593719945,-0.11009178389180145,1.0
0.3789228150205986,-0.03378207523730342,1.0
0.41267290604054746,0.7650070869250737,0.0
1.567225590765394,-0.6500980370484454,1.0
1.3589905121347619,-0.04481353621178989,0.0
0.36679246909213653,0.30419118272849704,1.0
-0.1304332195668929,1.2044320902029806,0.0
1.6386769932387604,-0.01349566341398186,1.0
-0.2720518474135796,0.9317852099820311,0.0
1.043203934460094,-0.18013882169849726,1.0
-0.4008447324282334,0.6264545140102703,0.0
-0.3204786534882453,1.4795204464318035,0.0
-0.0864154444208638,0.2541859889019479,0.0
1.3507379940510296,0.3644197686570399,0.0
-1.154516348138036,0.5066877485930503,0.0
1.1095170694520626,0.47919302346168247,0.0
1.1992179526286715,-0.5276257338522685,1.0
1.6681656238564375,-0.29082591870503466,1.0
0.4239156289854582,0.9785413594515254,1.0
-1.1788376620620125,0.24446824303755096,0.0
-0.03370406276615823,1.2761434581887228,0.0
0.46730460812902996,1.2038272319458896,0.0
-0.8087985190509499,0.37352524199936576,0.0
0.2825574828474331,-0.6755182980366268,1.0
0.35430368234292015,0.7766355428006508,1.0
0.29128662283936324,0.09692095778532933,0.0
0.3959531993127823,1.2056744162389896,0.0
1.236373396564991,-0.10309777939599046,1.0
0.3161726330988954,-0.3664215884910268,1.0
1.9459175390916945,0.5027928609171236,1.0
0.3773930382749808,1.0290456948845006,1.0
2.240757907682531,-0.1507731457612299,1.0
-0.9417897727906741,0.3807894617282234,0.0
1.1432422982208958,-0.12223478527024073,1.0
-0.7468717742212787,-0.04141264351737162,0.0
0.7295165316884518,-0.6196582038422143,1.0
1.0834409131874263,0.222509882669058,0.0
0.2500496113907426,1.1956762427925995,0.0
0.6039617579933111,-0.3406489268302355,1.0
-1.0299931757847456,0.8223047143909492,0.0
-1.164736243442353,0.09916553381917592,0.0
-0.5793448543198687,0.7181468662132788,0.0
2.066752972247312,0.4245326190803252,1.0
0.6090388161464078,0.23879565650085624,0.0
1.888918419252477,0.4035999036039967,0.0
0.2757291562723895,-0.8182060964070677,1.0
0.7069995794381752,-0.23288135294264617,0.0
0.6089180773573766,-0.2921642722480473,1.0
0.04138711116149749,-0.07733842235012009,1.0
-0.09567131385832331,1.3976508249865955,0.0
0.9082128542511421,-0.09338362315783538,0.0
-0.4033843869091134,0.8623438713512711,0.0
0.4836960584303522,-0.10674053217264318,1.0
0.8261835883128092,0.20115233153725603,1.0
0.6941366079837922,1.297235729447102,0.0
0.7966579817834658,-0.4109063233023841,0.0
1.14450916278988,-0.5859466613472047,1.0
0.3730147530514965,0.6290121620086385,0.0
1.2591343756139761,-0.21506988475232186,1.0
